accession	description
NZ_CP009220.1	Corynebacterium deserti GIMN1.010
NZ_AP017312.1	Aneurinibacillus soli strain CB4
NZ_CP028861.1	Borreliella garinii strain 20047
NZ_CP048286.1	Paenibacillus rhizovicinus strain 14171R-81
NZ_CP017040.1	Cutibacterium modestum strain F0672
NZ_CP029255.1	Flavobacterium crocinum strain HYN0056
NZ_CP083647.1	Corynebacterium falsenii strain FDAARGOS_1493
NZ_CP021455.1	Comamonas serinivorans strain DSM 26136
NZ_CP046052.1	Methylocystis heyeri strain H2
NZ_CP079110.1	Nosocomiicoccus ampullae strain DSM 19163
NZ_CP022986.1	Chryseobacterium camelliae strain Dolsongi-HT1
NZ_CP071517.1	Lysobacter arenosi strain R7
NZ_CP046455.1	Corynebacterium sp. 2039
NZ_CP021120.1	Wolbachia endosymbiont of Chrysomya megacephala isolate wMeg
NZ_CP024634.1	Bathymodiolus thermophilus thioautotrophic gill symbiont strain EPR9N
NZ_CP022163.1	Melittangium boletus DSM 14713
NZ_CP029463.1	Flavobacterium sediminis strain MEBiC07310
NZ_CP041036.1	Shewanella polaris strain SM1901
NZ_CP012362.1	Thiopseudomonas alkaliphila strain D3318
NZ_AP023032.1	Agarivorans albus strain JCM 21469
NZ_CP020822.1	Tenacibaculum maritimum strain TM-KORJJ
NZ_CP016312.1	Thermus brockianus strain GE-1
NZ_CP061007.1	Saccharopolyspora spinosa strain CCTCC M206084
NZ_CP065637.1	Lactococcus garvieae strain FDAARGOS_929
NZ_CP019044.1	Salaquimonas pukyongi strain RR3-28
NZ_CP011402.1	Denitrobacterium detoxificans strain NPOH1
NZ_CP028339.1	Thauera aromatica K172
NZ_CP021467.1	Komagataeibacter europaeus strain SRCM101446
NZ_CP047895.1	Sphingomonas changnyeongensis strain C33
NZ_AP014945.1	Caldimicrobium thiodismutans strain TF1
NZ_CP085974.1	Gordonia otitidis strain FDAARGOS_1600
NZ_CP024955.1	Kyrpidia spormannii strain EA-1
NZ_CP006569.1	Sodalis praecaptivus strain HS1
NZ_CP036292.1	Rosistilla oblonga strain CA51
NZ_CP042806.1	Terriglobus albidus strain ORNL
NZ_CP035088.1	Pseudomonas viciae strain 11K1
NZ_CP013920.1	Candidatus Arsenophonus lipoptenae strain CB
NZ_CP061341.1	Lactobacillus kefiranofaciens strain 1207
NZ_CP018799.1	Mariprofundus aestuarium strain CP-5
NZ_CP013532.1	Rhizobium phaseoli strain R650
NZ_CP032620.1	Streptococcus koreensis strain KCOM 2890 (=JS71)
NZ_CP040829.1	Paenibacillus polymyxa strain ZF129
NZ_CP060084.1	Teredinibacter haidensis strain Bs08
NZ_CP011856.1	Spiroplasma eriocheiris strain DSM 21848
NZ_CP011546.1	Corynebacterium uterequi strain DSM 45634
NZ_CP061169.1	Microbacterium chengjingii strain HY60
NZ_CP015453.1	Dietzia psychralcaliphila strain ILA-1
NZ_CP065373.1	Mycolicibacterium mengxianglii strain Z-34
NZ_CP021520.1	Neisseria meningitidis strain 11-7
NZ_CP036273.1	Urbifossiella limnaea strain ETA_A1
NZ_CP015425.1	[Haemophilus] ducreyi strain VAN2
NZ_CP011797.1	Reinekea forsetii strain Hel1_31_D35
NZ_CP024847.1	Aquella oligotrophica strain DSM 100970
NZ_CP009291.1	Novosphingobium pentaromativorans US6-1
NZ_CP050318.1	Chlamydia buteonis strain IDL17-4553
NZ_AP024524.1	Acinetobacter variabilis strain RYU24
NZ_CP072186.1	Riemerella anatipestifer strain 20190403E1-1
NZ_CP014864.1	Microbulbifer thermotolerans strain DAU221
NZ_CP042808.1	Acetobacter oryzoeni strain B6
NZ_CP010427.1	Allofrancisella guangzhouensis strain 08HL01032
NZ_CP046276.1	Spiroplasma tabanidicola strain TAUS-1
NZ_CP038034.1	Achromobacter insolitus strain LCu2
NZ_CP029185.2	Limnobaculum parvum strain HYN0051
NZ_CP031835.1	Lactobacillus amylolyticus strain L5
NZ_CP029550.1	Methylobacterium durans strain 17SD2-17
NZ_CP025120.1	Kangiella profundi strain FT102
NZ_AP022843.1	Halomonas hydrothermalis strain Slthf2
NZ_CP018199.1	Staphylococcus succinus strain 14BME20
NZ_CP059560.1	Aromatoleum petrolei strain ToN1
NZ_CP031843.2	Bartonella kosoyi strain Tel Aviv
NZ_CP023445.1	Actinosynnema pretiosum strain X47
NZ_CP054015.1	Streptococcus gallolyticus strain FDAARGOS_755
NZ_CP069053.1	Wolbachia endosymbiont of Drosophila yakuba strain wYak isolate KB166
NZ_CP013661.2	Planococcus kocurii strain ATCC 43650
NZ_CP008849.1	Alteromonas australica strain H 17
NZ_CP029458.1	Clostridium novyi strain 150557
NZ_CP017466.1	Staphylococcus nepalensis strain JS11
NZ_CP023777.1	Chitinophaga caeni strain 13
NZ_CP038157.1	Corynebacterium sanguinis strain CCUG 58655
NZ_CP088285.1	Bradyrhizobium septentrionale strain 1S1
NZ_CP011125.1	Sandaracinus amylolyticus strain DSM 53668
NZ_CP058595.1	Costertonia aggregata strain KCCM 42265
NZ_CP045743.1	Listeria innocua strain CFSAN044836
NZ_CP056775.1	Dyadobacter sandarakinus strain Q3-56
NZ_CP045720.1	Pantoea eucalypti strain LMG 24197
NZ_CP021872.1	Borrelia miyamotoi strain CA17-2241
NZ_CP032134.1	Acinetobacter chinensis strain WCHAc010005
NZ_CP042243.1	Crassaminicella thermophila strain SY095
NZ_CP027062.1	Pukyongia salina strain RR4-38
NZ_CP009498.1	Endomicrobium proavitum strain Rsa215
NZ_CP051548.1	Phytobacter diazotrophicus strain UAEU22
NZ_CP017146.1	Marisediminicola antarctica strain ZS314
NZ_CP029206.1	Actinobacillus porcitonsillarum strain 9953L55
NZ_CP030140.1	Mycoplasma anseris strain ATCC 49234
NZ_CP026652.1	Streptomyces dengpaensis strain XZHG99
